symbol,date,open,close,high,low,vol,oi,month,day
znfi,2010-02-24,18416.0,18460.0,18550.0,18383.0,224086.0,137983.0,2,24
znfi,2010-02-25,18542.0,18368.0,18843.0,18357.0,379057.0,142521.0,2,25
znfi,2010-02-26,18328.0,18376.0,18502.0,18273.0,304150.0,148957.0,2,26
znfi,2010-03-01,18944.0,18723.0,19107.0,18610.0,319088.0,147776.0,3,1
znfi,2010-03-02,18685.0,18020.0,18698.0,18010.0,276958.0,153970.0,3,2
znfi,2010-03-03,18345.0,18205.0,18350.0,18069.0,305266.0,149046.0,3,3
znfi,2010-03-04,18355.0,18303.0,18535.0,18214.0,344099.0,142870.0,3,4
znfi,2010-03-05,18281.0,18542.0,18599.0,18128.0,325863.0,137142.0,3,5
znfi,2010-03-08,18830.0,19187.0,19209.0,18505.0,346496.0,141195.0,3,8
znfi,2010-03-09,19072.0,19057.0,19129.0,18862.0,331882.0,136740.0,3,9
znfi,2010-03-10,19081.0,19321.0,19409.0,19045.0,337696.0,139282.0,3,10
znfi,2010-03-11,19213.0,18845.0,19265.0,18761.0,376522.0,136977.0,3,11
znfi,2010-03-12,18962.0,19027.0,19049.0,18767.0,298956.0,137477.0,3,12
znfi,2010-03-15,18947.0,18471.0,18978.0,18394.0,343351.0,139486.0,3,15
znfi,2010-03-16,18309.0,18653.0,18711.0,18129.0,410992.0,143043.0,3,16
znfi,2010-03-17,18739.0,18997.0,19048.0,18677.0,290326.0,137779.0,3,17
znfi,2010-03-18,18983.0,18723.0,19056.0,18709.0,377077.0,141536.0,3,18
znfi,2010-03-19,18763.0,18983.0,19044.0,18741.0,278077.0,138021.0,3,19
znfi,2010-03-22,18613.0,18576.0,18717.0,18504.0,323758.0,149554.0,3,22
znfi,2010-03-23,18701.0,18543.0,18833.0,18535.0,297152.0,151361.0,3,23
znfi,2010-03-24,18458.0,18405.0,18662.0,18309.0,347564.0,167287.0,3,24
znfi,2010-03-25,18364.0,18427.0,18475.0,18150.0,419553.0,171480.0,3,25
znfi,2010-03-26,18427.0,18653.0,18693.0,18339.0,342373.0,160152.0,3,26
znfi,2010-03-29,18790.0,19008.0,19041.0,18770.0,400082.0,170506.0,3,29
znfi,2010-03-30,19125.0,18999.0,19128.0,18835.0,355116.0,165200.0,3,30
znfi,2010-03-31,19095.0,18887.0,19107.0,18853.0,247092.0,152644.0,3,31
znfi,2010-04-01,18943.0,19360.0,19482.0,18917.0,455749.0,171735.0,4,1
znfi,2010-04-02,19416.0,19418.0,19592.0,19234.0,327190.0,155478.0,4,2
znfi,2010-04-06,19472.0,19619.0,19714.0,19442.0,294609.0,162333.0,4,6
znfi,2010-04-07,19666.0,19633.0,19767.0,19410.0,344799.0,167356.0,4,7
znfi,2010-04-08,19437.0,19166.0,19481.0,19151.0,282827.0,168504.0,4,8
znfi,2010-04-09,19265.0,19346.0,19385.0,19245.0,213959.0,158362.0,4,9
znfi,2010-04-12,19499.0,19471.0,19680.0,19399.0,222811.0,162199.0,4,12
znfi,2010-04-13,19344.0,19305.0,19438.0,19217.0,242364.0,163989.0,4,13
znfi,2010-04-14,19448.0,19411.0,19529.0,19367.0,217142.0,165647.0,4,14
znfi,2010-04-15,19518.0,19422.0,19575.0,19382.0,221626.0,163166.0,4,15
znfi,2010-04-16,19579.0,19604.0,19676.0,19446.0,292823.0,157265.0,4,16
znfi,2010-04-19,19229.0,18697.0,19230.0,18688.0,273203.0,160913.0,4,19
znfi,2010-04-20,18907.0,18975.0,18992.0,18834.0,221534.0,160202.0,4,20
znfi,2010-04-21,19011.0,19046.0,19076.0,18878.0,207656.0,160680.0,4,21
znfi,2010-04-22,18953.0,18953.0,19049.0,18846.0,209145.0,161757.0,4,22
znfi,2010-04-23,18917.0,19013.0,19098.0,18900.0,201874.0,161141.0,4,23
znfi,2010-04-26,19221.0,19223.0,19303.0,19183.0,167193.0,154082.0,4,26
znfi,2010-04-27,19150.0,18947.0,19166.0,18837.0,207457.0,161444.0,4,27
znfi,2010-04-28,18361.0,18380.0,18564.0,18133.0,240316.0,164194.0,4,28
znfi,2010-04-29,18507.0,18478.0,18609.0,18441.0,180576.0,161338.0,4,29
znfi,2010-04-30,18378.0,18434.0,18585.0,18086.0,295074.0,160558.0,4,30
znfi,2010-05-04,18267.0,18133.0,18293.0,18057.0,215177.0,162961.0,5,4
znfi,2010-05-05,17454.0,17645.0,17672.0,17437.0,242636.0,168887.0,5,5
znfi,2010-05-06,17694.0,17372.0,17842.0,17341.0,293224.0,179677.0,5,6
znfi,2010-05-07,17146.0,16766.0,17272.0,16765.0,329940.0,178618.0,5,7
znfi,2010-05-10,17035.0,17102.0,17123.0,16730.0,459975.0,174171.0,5,10
znfi,2010-05-11,17065.0,16666.0,17184.0,16513.0,496671.0,191099.0,5,11
znfi,2010-05-12,16598.0,16758.0,16943.0,16486.0,562366.0,185496.0,5,12
znfi,2010-05-13,16844.0,17065.0,17083.0,16760.0,398002.0,188557.0,5,13
znfi,2010-05-14,16984.0,16918.0,17064.0,16780.0,416683.0,185319.0,5,14
znfi,2010-05-17,16497.0,16097.0,16590.0,16097.0,255514.0,188717.0,5,17
znfi,2010-05-18,15517.0,15697.0,15789.0,15213.0,646895.0,173767.0,5,18
znfi,2010-05-19,15195.0,15351.0,15624.0,14839.0,900982.0,177069.0,5,19
znfi,2010-05-20,15533.0,15574.0,15740.0,15410.0,627769.0,179197.0,5,20
znfi,2010-05-21,15381.0,15521.0,15577.0,15170.0,601380.0,181606.0,5,21
znfi,2010-05-24,15710.0,16068.0,16078.0,15601.0,541979.0,182962.0,5,24
znfi,2010-05-25,15855.0,15575.0,16033.0,15564.0,650868.0,200789.0,5,25
znfi,2010-05-26,15801.0,15846.0,15959.0,15636.0,729182.0,202217.0,5,26
znfi,2010-05-27,15704.0,15946.0,15958.0,15506.0,921738.0,218844.0,5,27
znfi,2010-05-28,16124.0,16050.0,16199.0,15963.0,701084.0,215284.0,5,28
znfi,2010-05-31,15932.0,15990.0,16199.0,15881.0,857841.0,227922.0,5,31
znfi,2010-06-01,15913.0,15648.0,16083.0,15593.0,904513.0,247744.0,6,1
znfi,2010-06-02,15568.0,15294.0,15742.0,15122.0,832124.0,232098.0,6,2
znfi,2010-06-03,15444.0,15184.0,15481.0,14984.0,1473490.0,254410.0,6,3
znfi,2010-06-04,14773.0,14454.0,14824.0,14449.0,958094.0,260309.0,6,4
znfi,2010-06-07,13875.0,13875.0,13876.0,13875.0,23147.0,248030.0,6,7
znfi,2010-06-08,13526.0,13798.0,13827.0,13414.0,1013073.0,240603.0,6,8
znfi,2010-06-09,13870.0,14291.0,14293.0,13822.0,1038960.0,225951.0,6,9
znfi,2010-06-10,14228.0,14189.0,14373.0,14072.0,1116631.0,228734.0,6,10
znfi,2010-06-11,14321.0,14378.0,14416.0,14256.0,700508.0,208771.0,6,11
znfi,2010-06-17,14696.0,14302.0,14701.0,14266.0,615325.0,221288.0,6,17
znfi,2010-06-18,14318.0,14074.0,14330.0,14052.0,976868.0,229644.0,6,18
znfi,2010-06-21,14274.0,14872.0,14872.0,14250.0,764288.0,208469.0,6,21
znfi,2010-06-22,14691.0,14824.0,14924.0,14602.0,1060445.0,216164.0,6,22
znfi,2010-06-23,14619.0,15074.0,15255.0,14543.0,1730231.0,239853.0,6,23
znfi,2010-06-24,15204.0,15378.0,15478.0,15189.0,1231878.0,236150.0,6,24
znfi,2010-06-25,15451.0,15045.0,15470.0,14991.0,1281932.0,247020.0,6,25
znfi,2010-06-28,15158.0,15426.0,15568.0,15123.0,1379174.0,241311.0,6,28
znfi,2010-06-29,15282.0,14807.0,15303.0,14705.0,1256705.0,232427.0,6,29
znfi,2010-06-30,14488.0,14601.0,14716.0,14419.0,1056890.0,239572.0,6,30
znfi,2010-07-01,14490.0,14491.0,14775.0,14432.0,1449776.0,242380.0,7,1
znfi,2010-07-02,14551.0,15083.0,15115.0,14537.0,1541243.0,244287.0,7,2
znfi,2010-07-05,15083.0,15208.0,15314.0,15006.0,1322517.0,234516.0,7,5
znfi,2010-07-06,14995.0,15367.0,15390.0,14938.0,1342082.0,254463.0,7,6
znfi,2010-07-07,15424.0,15182.0,15465.0,15141.0,1141291.0,239726.0,7,7
znfi,2010-07-08,15458.0,15333.0,15544.0,15309.0,970479.0,230928.0,7,8
znfi,2010-07-09,15375.0,15354.0,15439.0,15222.0,1026963.0,227813.0,7,9
znfi,2010-07-12,15369.0,15173.0,15471.0,15162.0,947858.0,232968.0,7,12
znfi,2010-07-13,15234.0,14873.0,15264.0,14863.0,1145346.0,239349.0,7,13
znfi,2010-07-14,15043.0,15113.0,15162.0,14965.0,958802.0,227470.0,7,14
znfi,2010-07-15,15033.0,15132.0,15288.0,14933.0,1004855.0,223688.0,7,15
znfi,2010-07-16,15208.0,15235.0,15288.0,15045.0,959046.0,218369.0,7,16
znfi,2010-07-19,14994.0,15160.0,15204.0,14961.0,794761.0,226580.0,7,19
znfi,2010-07-20,15181.0,15464.0,15507.0,15174.0,811763.0,243243.0,7,20
znfi,2010-07-21,15461.0,15471.0,15574.0,15424.0,759558.0,232155.0,7,21
znfi,2010-07-22,15545.0,15630.0,15712.0,15492.0,825706.0,231449.0,7,22
znfi,2010-07-23,15792.0,15927.0,15960.0,15770.0,864036.0,222746.0,7,23
znfi,2010-07-26,15910.0,16144.0,16151.0,15896.0,890775.0,256712.0,7,26
znfi,2010-07-27,16151.0,15952.0,16174.0,15933.0,896989.0,240982.0,7,27
znfi,2010-07-28,15924.0,16298.0,16335.0,15907.0,922504.0,263155.0,7,28
znfi,2010-07-29,16283.0,16329.0,16416.0,16174.0,994997.0,254265.0,7,29
znfi,2010-07-30,16322.0,16275.0,16400.0,16190.0,851055.0,239285.0,7,30
znfi,2010-08-02,16475.0,16736.0,16828.0,16411.0,601632.0,233997.0,8,2
znfi,2010-08-03,17028.0,16823.0,17052.0,16807.0,603336.0,218659.0,8,3
znfi,2010-08-04,16849.0,17011.0,17018.0,16759.0,519014.0,210368.0,8,4
znfi,2010-08-05,17135.0,17092.0,17489.0,16986.0,916802.0,215541.0,8,5
znfi,2010-08-06,17058.0,17396.0,17400.0,16959.0,746843.0,216669.0,8,6
znfi,2010-08-09,17525.0,17765.0,17774.0,17455.0,557763.0,227803.0,8,9
znfi,2010-08-10,17695.0,17429.0,17732.0,17414.0,526945.0,222664.0,8,10
znfi,2010-08-11,17375.0,17217.0,17648.0,17187.0,686615.0,226015.0,8,11
znfi,2010-08-12,17139.0,16686.0,17178.0,16574.0,881155.0,219058.0,8,12
znfi,2010-08-13,16843.0,17169.0,17185.0,16781.0,654686.0,226705.0,8,13
znfi,2010-08-16,17052.0,17239.0,17311.0,16848.0,768104.0,243881.0,8,16
znfi,2010-08-17,17299.0,17419.0,17431.0,17186.0,693775.0,234903.0,8,17
znfi,2010-08-18,17538.0,17522.0,17801.0,17496.0,882261.0,241608.0,8,18
znfi,2010-08-19,17635.0,17678.0,17751.0,17423.0,938088.0,245734.0,8,19
znfi,2010-08-20,17508.0,17033.0,17549.0,17021.0,983911.0,244593.0,8,20
znfi,2010-08-23,17072.0,16992.0,17172.0,16871.0,1012670.0,259319.0,8,23
znfi,2010-08-24,16843.0,16717.0,17013.0,16634.0,919064.0,247793.0,8,24
znfi,2010-08-25,16582.0,16632.0,16856.0,16436.0,1134993.0,252700.0,8,25
znfi,2010-08-26,16791.0,17021.0,17044.0,16788.0,921714.0,267356.0,8,26
znfi,2010-08-27,17038.0,17160.0,17179.0,16918.0,771868.0,263869.0,8,27
znfi,2010-08-30,17352.0,17635.0,17724.0,17342.0,860533.0,254536.0,8,30
znfi,2010-08-31,17414.0,17178.0,17425.0,17141.0,833250.0,259439.0,8,31
znfi,2010-09-01,17295.0,17539.0,17730.0,17276.0,1133545.0,263256.0,9,1
znfi,2010-09-02,17851.0,17825.0,17980.0,17762.0,809784.0,251809.0,9,2
znfi,2010-09-03,17883.0,17762.0,17938.0,17661.0,778750.0,245271.0,9,3
znfi,2010-09-06,17882.0,18265.0,18317.0,17836.0,787810.0,259698.0,9,6
znfi,2010-09-07,18223.0,18136.0,18287.0,17981.0,789408.0,267373.0,9,7
znfi,2010-09-08,18153.0,18261.0,18276.0,17978.0,905072.0,279639.0,9,8
znfi,2010-09-09,18384.0,17716.0,18416.0,17247.0,1293688.0,244545.0,9,9
znfi,2010-09-10,17740.0,17736.0,17786.0,17568.0,913775.0,248215.0,9,10
znfi,2010-09-13,17941.0,18012.0,18058.0,17836.0,810729.0,258856.0,9,13
znfi,2010-09-14,18028.0,17706.0,18095.0,17677.0,937432.0,262918.0,9,14
znfi,2010-09-15,17877.0,17618.0,17890.0,17565.0,887351.0,249336.0,9,15
znfi,2010-09-16,17657.0,17737.0,17801.0,17589.0,909268.0,250316.0,9,16
znfi,2010-09-17,17826.0,18066.0,18071.0,17715.0,721502.0,237882.0,9,17
znfi,2010-09-20,18034.0,18220.0,18298.0,17952.0,693967.0,232997.0,9,20
znfi,2010-09-21,18201.0,17907.0,18210.0,17764.0,528878.0,195612.0,9,21
znfi,2010-09-27,18345.0,18056.0,18377.0,18005.0,391745.0,187149.0,9,27
znfi,2010-09-28,17910.0,17958.0,18040.0,17747.0,330248.0,188976.0,9,28
znfi,2010-09-29,18128.0,18080.0,18137.0,17847.0,376487.0,176052.0,9,29
znfi,2010-09-30,17981.0,18007.0,18038.0,17019.0,346002.0,161090.0,9,30
znfi,2010-10-08,17871.0,18069.0,18286.0,17701.0,335831.0,166925.0,10,8
znfi,2010-10-11,18494.0,19031.0,19035.0,18472.0,465258.0,211555.0,10,11
znfi,2010-10-12,18828.0,18889.0,19095.0,18753.0,547996.0,203517.0,10,12
znfi,2010-10-13,19240.0,19351.0,19397.0,19096.0,544784.0,213595.0,10,13
znfi,2010-10-14,19558.0,19518.0,19655.0,19383.0,529414.0,208555.0,10,14
znfi,2010-10-15,19359.0,19648.0,19669.0,19186.0,529376.0,218463.0,10,15
znfi,2010-10-18,19283.0,19290.0,19627.0,19222.0,520194.0,210449.0,10,18
znfi,2010-10-19,19556.0,19527.0,19827.0,19395.0,589217.0,210356.0,10,19
znfi,2010-10-20,19034.0,19353.0,19425.0,18967.0,460977.0,214699.0,10,20
znfi,2010-10-21,19655.0,19779.0,19802.0,19461.0,631817.0,232688.0,10,21
znfi,2010-10-22,19889.0,20429.0,20596.0,19703.0,1056333.0,284314.0,10,22
znfi,2010-10-25,20727.0,21112.0,21191.0,20648.0,794948.0,288531.0,10,25
znfi,2010-10-26,21124.0,21125.0,21731.0,20813.0,1226762.0,275609.0,10,26
znfi,2010-10-27,21565.0,20515.0,21645.0,20454.0,1342214.0,250320.0,10,27
znfi,2010-10-28,20586.0,20490.0,20695.0,20190.0,939593.0,252088.0,10,28
znfi,2010-10-29,20217.0,19529.0,20229.0,19517.0,800061.0,233878.0,10,29
znfi,2010-11-01,19666.0,20110.0,20320.0,19663.0,736058.0,237339.0,11,1
znfi,2010-11-02,20029.0,19885.0,20191.0,19713.0,819100.0,236223.0,11,2
znfi,2010-11-03,20090.0,19879.0,20284.0,19771.0,791476.0,242638.0,11,3
znfi,2010-11-04,20094.0,20281.0,20319.0,19870.0,729642.0,250895.0,11,4
znfi,2010-11-05,20850.0,21113.0,21113.0,20797.0,494970.0,246837.0,11,5
znfi,2010-11-08,20940.0,20568.0,21166.0,20368.0,830449.0,266151.0,11,8
znfi,2010-11-09,20348.0,20881.0,21229.0,20265.0,927824.0,272994.0,11,9
znfi,2010-11-10,20983.0,20677.0,21289.0,20535.0,966907.0,270651.0,11,10
znfi,2010-11-11,20747.0,21104.0,21404.0,20556.0,1142057.0,274696.0,11,11
znfi,2010-11-12,20796.0,20007.0,20803.0,20007.0,222383.0,261070.0,11,12
znfi,2010-11-15,18711.0,18751.0,19483.0,18696.0,588061.0,225911.0,11,15
znfi,2010-11-16,18999.0,18350.0,19119.0,18265.0,1085118.0,224917.0,11,16
znfi,2010-11-17,17745.0,17745.0,17745.0,17745.0,13901.0,219927.0,11,17
znfi,2010-11-18,17755.0,17991.0,18164.0,17314.0,993400.0,210746.0,11,18
znfi,2010-11-19,18250.0,18262.0,18340.0,17555.0,956106.0,209940.0,11,19
znfi,2010-11-22,17937.0,17918.0,18222.0,17780.0,843800.0,215779.0,11,22
znfi,2010-11-23,17732.0,17150.0,17835.0,17147.0,699878.0,223643.0,11,23
znfi,2010-11-24,17318.0,17570.0,17601.0,17082.0,784137.0,216720.0,11,24
znfi,2010-11-25,17692.0,17335.0,17750.0,17319.0,649559.0,221859.0,11,25
znfi,2010-11-26,17587.0,17375.0,17727.0,17004.0,1092297.0,215096.0,11,26
znfi,2010-11-29,17254.0,17649.0,17705.0,17191.0,651125.0,213894.0,11,29
znfi,2010-11-30,17387.0,17466.0,17550.0,17024.0,659912.0,209227.0,11,30
znfi,2010-12-01,17464.0,17637.0,17726.0,17393.0,451096.0,208052.0,12,1
znfi,2010-12-02,17992.0,18334.0,18474.0,17927.0,568977.0,215969.0,12,2
znfi,2010-12-03,18406.0,18371.0,18451.0,18133.0,530879.0,205835.0,12,3
znfi,2010-12-06,18418.0,18448.0,18596.0,18321.0,421481.0,204987.0,12,6
znfi,2010-12-07,18398.0,18524.0,18561.0,18247.0,387106.0,214704.0,12,7
znfi,2010-12-08,18398.0,18098.0,18453.0,18076.0,343797.0,204238.0,12,8
znfi,2010-12-09,18526.0,18420.0,18557.0,18351.0,340704.0,187820.0,12,9
znfi,2010-12-10,18355.0,18535.0,18567.0,18257.0,292153.0,187401.0,12,10
znfi,2010-12-13,18519.0,19026.0,19182.0,18437.0,381512.0,193661.0,12,13
znfi,2010-12-14,19110.0,19052.0,19319.0,18912.0,462228.0,202910.0,12,14
znfi,2010-12-15,18960.0,18472.0,19099.0,18469.0,444951.0,205903.0,12,15
znfi,2010-12-16,18411.0,18533.0,18643.0,18273.0,417696.0,200208.0,12,16
znfi,2010-12-17,18538.0,18798.0,18825.0,18533.0,333198.0,205710.0,12,17
znfi,2010-12-20,19014.0,18732.0,19161.0,18438.0,410414.0,206293.0,12,20
znfi,2010-12-21,18849.0,18999.0,19044.0,18686.0,379428.0,204047.0,12,21
znfi,2010-12-22,19136.0,18803.0,19187.0,18742.0,286838.0,202962.0,12,22
znfi,2010-12-23,18927.0,18944.0,19029.0,18802.0,223938.0,196975.0,12,23
znfi,2010-12-24,18926.0,18903.0,18992.0,18597.0,291809.0,203864.0,12,24
znfi,2010-12-27,18767.0,18742.0,18851.0,18635.0,218281.0,204414.0,12,27
znfi,2010-12-28,18806.0,19126.0,19219.0,18789.0,400410.0,212214.0,12,28
znfi,2010-12-29,19211.0,19439.0,19461.0,19036.0,420257.0,217957.0,12,29
znfi,2010-12-30,19468.0,19722.0,19763.0,19335.0,416450.0,215434.0,12,30
znfi,2010-12-31,19570.0,19599.0,19714.0,19481.0,332715.0,201211.0,12,31
znfi,2011-01-04,19796.0,19677.0,19856.0,19554.0,300646.0,200141.0,1,4
znfi,2011-01-05,19556.0,19420.0,19631.0,19389.0,275048.0,194212.0,1,5
znfi,2011-01-06,19658.0,19791.0,19936.0,19623.0,323661.0,195923.0,1,6
znfi,2011-01-07,19581.0,19084.0,19839.0,18768.0,418074.0,188573.0,1,7
znfi,2011-01-10,19274.0,19078.0,19306.0,18997.0,252633.0,184675.0,1,10
znfi,2011-01-11,19102.0,19176.0,19280.0,18923.0,306188.0,188633.0,1,11
znfi,2011-01-12,19259.0,19248.0,19399.0,19164.0,195863.0,182146.0,1,12
znfi,2011-01-13,19528.0,19385.0,19566.0,19347.0,170365.0,175453.0,1,13
znfi,2011-01-14,19319.0,19315.0,19395.0,19200.0,158738.0,174286.0,1,14
znfi,2011-01-17,19365.0,19270.0,19505.0,19242.0,206237.0,179071.0,1,17
znfi,2011-01-18,19251.0,19203.0,19314.0,18908.0,257935.0,174715.0,1,18
znfi,2011-01-19,19185.0,19474.0,19474.0,19168.0,185151.0,171904.0,1,19
znfi,2011-01-20,19084.0,19043.0,19259.0,18978.0,219785.0,180617.0,1,20
znfi,2011-01-21,18776.0,18816.0,19012.0,18676.0,203859.0,186241.0,1,21
znfi,2011-01-24,18884.0,18848.0,19087.0,18819.0,182193.0,191491.0,1,24
znfi,2011-01-25,18719.0,18152.0,18807.0,18076.0,284161.0,196945.0,1,25
znfi,2011-01-26,17926.0,18182.0,18224.0,17893.0,193638.0,190592.0,1,26
znfi,2011-01-27,18283.0,18290.0,18331.0,18116.0,201147.0,190507.0,1,27
znfi,2011-01-28,18225.0,18407.0,18552.0,18174.0,191639.0,183954.0,1,28
znfi,2011-01-31,18580.0,18751.0,18812.0,18541.0,132576.0,177543.0,1,31
znfi,2011-02-01,19166.0,19519.0,19545.0,19081.0,195259.0,170063.0,2,1
znfi,2011-02-09,19680.0,19320.0,19711.0,19302.0,177386.0,162683.0,2,9
znfi,2011-02-10,19297.0,19482.0,19540.0,19245.0,177851.0,175260.0,2,10
znfi,2011-02-11,19499.0,19232.0,19641.0,19214.0,250418.0,181603.0,2,11
znfi,2011-02-14,19447.0,19598.0,19612.0,19313.0,247206.0,182538.0,2,14
znfi,2011-02-15,19678.0,19554.0,19784.0,19505.0,246313.0,177337.0,2,15
znfi,2011-02-16,19365.0,19919.0,19961.0,19330.0,334248.0,204668.0,2,16
znfi,2011-02-17,19996.0,19731.0,20188.0,19705.0,472839.0,199303.0,2,17
znfi,2011-02-18,19998.0,19919.0,20227.0,19850.0,494248.0,207471.0,2,18
znfi,2011-02-21,20090.0,20401.0,20512.0,20000.0,524847.0,246975.0,2,21
znfi,2011-02-22,20412.0,19733.0,20544.0,19146.0,520700.0,215354.0,2,22
znfi,2011-02-23,19200.0,19327.0,19613.0,19196.0,378929.0,207585.0,2,23
