symbol,date,open,close,high,low,volume,oi,month,day
PFFI,2022-04-01,7742.0,7622.0,7813.0,7621.0,200201.0,256377.0,4,1
PFFI,2022-04-06,7678.0,7841.0,7876.0,7600.0,150616.0,256100.0,4,6
PFFI,2022-04-07,7866.0,7775.0,7895.0,7716.0,188031.0,264759.0,4,7
PFFI,2022-04-08,7782.0,7720.0,7811.0,7652.0,201463.0,271129.0,4,8
PFFI,2022-04-11,7728.0,7570.0,7738.0,7545.0,215029.0,284626.0,4,11
PFFI,2022-04-12,7523.0,7790.0,7805.0,7509.0,226380.0,276317.0,4,12
PFFI,2022-04-13,7775.0,7735.0,7837.0,7734.0,214752.0,272637.0,4,13
PFFI,2022-04-14,7787.0,7810.0,7849.0,7734.0,174069.0,270705.0,4,14
PFFI,2022-04-15,7792.0,7807.0,7882.0,7729.0,193554.0,269598.0,4,15
PFFI,2022-04-18,7819.0,7914.0,7983.0,7805.0,192814.0,277002.0,4,18
PFFI,2022-04-19,7920.0,7986.0,8045.0,7912.0,178050.0,281464.0,4,19
PFFI,2022-04-20,7922.0,7985.0,8024.0,7913.0,193913.0,278290.0,4,20
PFFI,2022-04-21,7986.0,7991.0,8055.0,7956.0,204030.0,281174.0,4,21
PFFI,2022-04-22,7991.0,7881.0,8040.0,7865.0,209133.0,275512.0,4,22
PFFI,2022-04-25,7902.0,7647.0,7937.0,7636.0,229817.0,263996.0,4,25
PFFI,2022-04-26,7640.0,7771.0,7817.0,7632.0,209824.0,262208.0,4,26
PFFI,2022-04-27,7784.0,7726.0,7789.0,7686.0,222117.0,273709.0,4,27
PFFI,2022-04-28,7689.0,7798.0,7812.0,7663.0,205594.0,256368.0,4,28
PFFI,2022-04-29,7801.0,8023.0,8027.0,7783.0,265530.0,243690.0,4,29
PFFI,2022-05-05,8119.0,8118.0,8156.0,8025.0,131332.0,258684.0,5,5
PFFI,2022-05-06,8135.0,8209.0,8287.0,8123.0,275374.0,281445.0,5,6
PFFI,2022-05-09,8235.0,8168.0,8239.0,8078.0,275593.0,274990.0,5,9
PFFI,2022-05-10,8132.0,8036.0,8210.0,7953.0,298306.0,283538.0,5,10
