symbol,date,open,close,high,low,vol,oi,month,day
lcfi,2024-02-23,97967.0,101643.0,102757.0,97967.0,231990.0,269553.0,2,23
lcfi,2024-02-26,102056.0,102178.0,104455.0,101269.0,239044.0,277530.0,2,26
lcfi,2024-02-27,102384.0,106372.0,107314.0,100946.0,282267.0,296726.0,2,27
lcfi,2024-02-28,107280.0,107855.0,111964.0,107106.0,422725.0,295528.0,2,28
lcfi,2024-02-29,108415.0,118891.0,119485.0,108337.0,654445.0,321349.0,2,29
lcfi,2024-03-01,119254.0,119201.0,120605.0,116303.0,483932.0,314503.0,3,1
lcfi,2024-03-04,120379.0,117233.0,124580.0,115148.0,726842.0,317200.0,3,4
lcfi,2024-03-05,117788.0,111499.0,118626.0,111437.0,507688.0,310341.0,3,5
lcfi,2024-03-06,111056.0,113929.0,115011.0,109538.0,540495.0,321525.0,3,6
lcfi,2024-03-07,114688.0,112813.0,116231.0,111720.0,398666.0,327010.0,3,7
lcfi,2024-03-08,113138.0,113265.0,113883.0,111053.0,335561.0,326896.0,3,8
lcfi,2024-03-11,112648.0,116148.0,116857.0,111432.0,387121.0,340353.0,3,11
lcfi,2024-03-12,117437.0,119640.0,119755.0,116472.0,391735.0,338758.0,3,12
lcfi,2024-03-13,120706.0,118620.0,121663.0,118557.0,363500.0,337413.0,3,13
lcfi,2024-03-14,119093.0,112021.0,119553.0,111152.0,460171.0,317440.0,3,14
lcfi,2024-03-15,112244.0,114880.0,114961.0,112229.0,352446.0,312896.0,3,15
lcfi,2024-03-18,114526.0,116636.0,118738.0,114480.0,364134.0,312633.0,3,18
lcfi,2024-03-19,116180.0,114778.0,117906.0,114022.0,288701.0,307963.0,3,19
lcfi,2024-03-20,114553.0,116981.0,117404.0,113648.0,268478.0,308663.0,3,20
lcfi,2024-03-21,117675.0,117151.0,118508.0,116228.0,248587.0,314551.0,3,21
lcfi,2024-03-22,117004.0,114214.0,117065.0,113019.0,267596.0,305345.0,3,22
lcfi,2024-03-25,114503.0,107367.0,114608.0,107298.0,351151.0,309921.0,3,25
lcfi,2024-03-26,108157.0,108390.0,109515.0,106530.0,283914.0,304060.0,3,26
lcfi,2024-03-27,108935.0,108331.0,109131.0,105953.0,304726.0,305065.0,3,27
lcfi,2024-03-28,108636.0,108491.0,109466.0,107063.0,215002.0,304681.0,3,28
lcfi,2024-03-29,108835.0,107153.0,109530.0,106523.0,219235.0,301064.0,3,29
lcfi,2024-04-01,107263.0,112494.0,112762.0,106200.0,290367.0,302565.0,4,1
lcfi,2024-04-02,112534.0,111071.0,112755.0,110578.0,194841.0,292090.0,4,2
lcfi,2024-04-03,111818.0,111877.0,113627.0,110830.0,209956.0,282580.0,4,3
lcfi,2024-04-08,112595.0,113499.0,115227.0,112202.0,189158.0,282979.0,4,8
lcfi,2024-04-09,113786.0,114126.0,114764.0,112146.0,171698.0,283302.0,4,9
lcfi,2024-04-10,114662.0,115966.0,117248.0,114662.0,196149.0,282621.0,4,10
lcfi,2024-04-11,115696.0,112618.0,115696.0,111265.0,211087.0,276098.0,4,11
lcfi,2024-04-12,111471.0,112325.0,113426.0,110821.0,141616.0,271717.0,4,12
lcfi,2024-04-15,113489.0,111992.0,113910.0,111732.0,114618.0,271626.0,4,15
lcfi,2024-04-16,112550.0,108401.0,112550.0,107157.0,189137.0,268363.0,4,16
lcfi,2024-04-17,108667.0,109691.0,110221.0,108457.0,105630.0,263032.0,4,17
lcfi,2024-04-18,109965.0,108732.0,112061.0,108621.0,145279.0,262602.0,4,18
lcfi,2024-04-19,108560.0,107979.0,110701.0,106473.0,183740.0,264043.0,4,19
lcfi,2024-04-22,108877.0,108952.0,110577.0,108105.0,153670.0,266274.0,4,22
lcfi,2024-04-23,109257.0,109476.0,110809.0,107672.0,156706.0,265418.0,4,23
lcfi,2024-04-24,109982.0,110654.0,112285.0,109698.0,195371.0,268944.0,4,24
lcfi,2024-04-25,110808.0,109969.0,112893.0,108926.0,172538.0,266002.0,4,25
lcfi,2024-04-26,110261.0,110328.0,111033.0,109236.0,106644.0,261900.0,4,26
lcfi,2024-04-29,110014.0,115989.0,117177.0,109920.0,316938.0,289851.0,4,29
lcfi,2024-04-30,116160.0,111891.0,117201.0,111065.0,263989.0,276761.0,4,30
lcfi,2024-05-06,112625.0,112875.0,113199.0,111403.0,127555.0,281666.0,5,6
lcfi,2024-05-07,113282.0,114313.0,115510.0,113001.0,164516.0,287478.0,5,7
lcfi,2024-05-08,114413.0,112537.0,114685.0,111918.0,128730.0,289713.0,5,8
lcfi,2024-05-09,112944.0,112265.0,113884.0,110813.0,149845.0,293436.0,5,9
lcfi,2024-05-10,112405.0,109121.0,112986.0,107867.0,229342.0,298966.0,5,10
lcfi,2024-05-13,108484.0,107885.0,109274.0,106837.0,147177.0,302623.0,5,13
lcfi,2024-05-14,107759.0,106028.0,109636.0,105108.0,246187.0,302378.0,5,14
lcfi,2024-05-15,105948.0,103961.0,106719.0,102734.0,211536.0,303976.0,5,15
lcfi,2024-05-16,104631.0,105067.0,105786.0,104183.0,114509.0,298301.0,5,16
lcfi,2024-05-17,105634.0,107453.0,108237.0,105595.0,164003.0,285986.0,5,17
lcfi,2024-05-20,108298.0,107028.0,109388.0,106588.0,144655.0,285093.0,5,20
lcfi,2024-05-21,107333.0,107784.0,110252.0,106917.0,216645.0,282785.0,5,21
lcfi,2024-05-22,108058.0,107605.0,108980.0,107002.0,107426.0,286518.0,5,22
lcfi,2024-05-23,106741.0,107398.0,107692.0,105079.0,147474.0,282825.0,5,23
lcfi,2024-05-24,107536.0,108632.0,108987.0,107047.0,149784.0,284945.0,5,24
lcfi,2024-05-27,108774.0,107409.0,109537.0,106791.0,123486.0,291216.0,5,27
lcfi,2024-05-28,108356.0,106389.0,108880.0,106118.0,138938.0,292720.0,5,28
lcfi,2024-05-29,106376.0,106498.0,107163.0,105218.0,115465.0,290462.0,5,29
lcfi,2024-05-30,107264.0,107309.0,108999.0,106344.0,163722.0,290321.0,5,30
lcfi,2024-05-31,107431.0,106386.0,108472.0,105778.0,127926.0,290748.0,5,31
lcfi,2024-06-03,105552.0,104218.0,105920.0,102599.0,178597.0,294706.0,6,3
lcfi,2024-06-04,104063.0,103410.0,104738.0,103014.0,102601.0,298695.0,6,4
lcfi,2024-06-05,103300.0,101558.0,103831.0,101022.0,158386.0,302933.0,6,5
lcfi,2024-06-06,101844.0,102771.0,102923.0,101135.0,123616.0,296589.0,6,6
lcfi,2024-06-07,103418.0,101792.0,103850.0,101571.0,124830.0,296018.0,6,7
lcfi,2024-06-11,101392.0,99000.0,101928.0,98674.0,144329.0,301070.0,6,11
lcfi,2024-06-12,99229.0,100803.0,100837.0,97266.0,216374.0,299277.0,6,12
lcfi,2024-06-13,100499.0,99981.0,101409.0,98448.0,186720.0,293681.0,6,13
lcfi,2024-06-14,99768.0,99199.0,100444.0,98793.0,119723.0,293689.0,6,14
lcfi,2024-06-17,98797.0,98053.0,99165.0,97901.0,131025.0,295014.0,6,17
lcfi,2024-06-18,98665.0,95667.0,99080.0,95627.0,204462.0,307187.0,6,18
lcfi,2024-06-19,96214.0,96544.0,97090.0,95402.0,141536.0,302128.0,6,19
lcfi,2024-06-20,96752.0,96997.0,97392.0,96088.0,111314.0,296646.0,6,20
lcfi,2024-06-21,97267.0,95060.0,98030.0,94808.0,180653.0,297993.0,6,21
lcfi,2024-06-24,94750.0,91949.0,95121.0,91330.0,217524.0,301896.0,6,24
lcfi,2024-06-25,92111.0,93842.0,94306.0,89979.0,287986.0,304777.0,6,25
lcfi,2024-06-26,93657.0,96329.0,97581.0,93254.0,360723.0,306583.0,6,26
lcfi,2024-06-27,95864.0,94034.0,96140.0,93823.0,234833.0,306775.0,6,27
lcfi,2024-06-28,93923.0,93965.0,94963.0,92647.0,276964.0,306774.0,6,28
lcfi,2024-07-01,93141.0,95197.0,95452.0,91137.0,236800.0,310062.0,7,1
lcfi,2024-07-02,94868.0,93872.0,95988.0,93757.0,170226.0,314614.0,7,2
lcfi,2024-07-03,93830.0,94439.0,95272.0,93151.0,161258.0,317538.0,7,3
lcfi,2024-07-04,94818.0,93904.0,95907.0,93651.0,168945.0,321627.0,7,4
lcfi,2024-07-05,93597.0,93839.0,95029.0,92528.0,177367.0,313469.0,7,5
lcfi,2024-07-08,94046.0,93607.0,95049.0,93272.0,151966.0,318058.0,7,8
lcfi,2024-07-09,93490.0,94094.0,94669.0,92940.0,151049.0,313602.0,7,9
lcfi,2024-07-10,93948.0,91827.0,94324.0,91721.0,177429.0,315132.0,7,10
lcfi,2024-07-11,92300.0,92525.0,92904.0,90549.0,180824.0,303605.0,7,11
lcfi,2024-07-12,92515.0,91384.0,92801.0,91147.0,106884.0,304447.0,7,12
lcfi,2024-07-15,90973.0,88166.0,91457.0,88166.0,198670.0,316153.0,7,15
lcfi,2024-07-16,88217.0,88992.0,89460.0,87316.0,165092.0,310558.0,7,16
lcfi,2024-07-17,89130.0,87128.0,89617.0,87098.0,141231.0,315568.0,7,17
lcfi,2024-07-18,86857.0,88206.0,88913.0,86825.0,137208.0,313613.0,7,18
lcfi,2024-07-19,87727.0,89978.0,90729.0,87585.0,263865.0,313214.0,7,19
lcfi,2024-07-22,89486.0,89225.0,89641.0,88568.0,121580.0,311378.0,7,22
lcfi,2024-07-23,89157.0,88204.0,90574.0,87834.0,165127.0,305438.0,7,23
lcfi,2024-07-24,88348.0,87284.0,88711.0,86857.0,153733.0,304177.0,7,24
lcfi,2024-07-25,86732.0,87414.0,87637.0,85413.0,166688.0,303123.0,7,25
lcfi,2024-07-26,88078.0,86317.0,88498.0,86268.0,137722.0,307284.0,7,26
lcfi,2024-07-29,86503.0,83852.0,86860.0,83719.0,195932.0,319327.0,7,29
lcfi,2024-07-30,84055.0,81553.0,84402.0,81147.0,216880.0,326462.0,7,30
lcfi,2024-07-31,82289.0,83107.0,84402.0,82247.0,222958.0,317487.0,7,31
lcfi,2024-08-01,83565.0,81279.0,84225.0,80892.0,199562.0,330187.0,8,1
lcfi,2024-08-02,80865.0,81516.0,82505.0,80180.0,204347.0,321314.0,8,2
lcfi,2024-08-05,80913.0,81992.0,82777.0,80618.0,189745.0,309292.0,8,5
lcfi,2024-08-06,82453.0,81835.0,82759.0,81424.0,134209.0,300146.0,8,6
lcfi,2024-08-07,82370.0,80868.0,82374.0,80694.0,113144.0,303205.0,8,7
lcfi,2024-08-08,81152.0,79120.0,81174.0,79085.0,158736.0,311853.0,8,8
lcfi,2024-08-09,79689.0,78184.0,80374.0,78149.0,172012.0,313737.0,8,9
